"ID","Condition","TSR","Val_S","Val_C","Ars_S","Ars_C"
1,"Unf",-0.433333333333331,-0.544207317073171,-0.508130081300813,-2.0625,-2.30487804878049
2,"Fam",0.466666666666669,0.0807926829268291,0.325203252032522,-0.5625,-0.471544715447153
3,"Fam",0.233333333333329,-1.54420731707317,-1.67479674796748,-1.9375,-1.80487804878049
4,"Unf",0.566666666666669,3.39329268292683,1.82520325203252,1.375,0.0284552845528472
5,"Unf",0.566666666666669,0.143292682926829,0.325203252032522,0.25,1.19512195121951
6,"Fam",-0.0888888888888908,1.39329268292683,1.65853658536585,0.375,0.861788617886178
7,"Fam",-0.100000000000001,-1.29420731707317,-0.841463414634148,-0.9375,-1.97154471544715
8,"Unf",-0.322222222222221,0.0807926829268291,0.158536585365852,-0.1875,0.361788617886178
9,"Unf",-0.877777777777781,-0.856707317073171,0.158536585365852,-1.5,-1.63821138211382
10,"Unf",-0.911111111111111,0.518292682926829,0.158536585365852,0.375,0.361788617886178
11,"Fam",1.06666666666667,2.83079268292683,2.99186991869919,1.3125,1.19512195121951
12,"Unf",0.299999999999999,1.83079268292683,0.158536585365852,1.3125,1.36178861788618
13,"Fam",0.522222222222219,2.70579268292683,2.82520325203252,1.0625,1.02845528455285
14,"Fam",0.733333333333329,-4.54420731707317,-2.50813008130081,0.6875,0.695121951219512
15,"Fam",-0.0222222222222208,0.893292682926829,1.15853658536585,-0.125,-0.304878048780488
16,"Fam",0.855555555555559,2.33079268292683,2.15853658536585,1.8125,1.02845528455285
17,"Fam",0.899999999999999,2.01829268292683,2.15853658536585,0.5,0.695121951219512
18,"Fam",-0.800000000000001,-1.54420731707317,-2.84146341463415,-1.5625,-0.638211382113822
19,"Fam",0.255555555555559,-0.919207317073171,-0.00813008130081272,-0.3125,-0.138211382113822
20,"Unf",0.955555555555559,-0.106707317073171,0.991869918699187,1,1.19512195121951
21,"Unf",0.122222222222219,-2.23170731707317,-0.841463414634143,-1.25,-0.304878048780488
22,"Fam",0.422222222222219,1.51829268292683,0.325203252032522,-0.5,-0.138211382113822
23,"Fam",-0.800000000000001,-0.106707317073171,-1.67479674796748,0.875,0.195121951219512
24,"Fam",0.511111111111109,1.45579268292683,1.32520325203252,1.3125,1.19512195121951
25,"Unf",-0.377777777777781,-1.04420731707317,-1.00813008130081,-2.3125,-2.80487804878049
26,"Unf",0.677777777777779,2.08079268292683,1.65853658536585,1.0625,1.19512195121951
27,"Unf",0.0777777777777793,-1.41920731707317,-1.84146341463415,0.5625,1.69512195121951
28,"Fam",-1.03333333333333,-0.669207317073171,-2.34146341463415,0.0625,0.195121951219512
29,"Unf",0.733333333333329,0.580792682926829,-0.00813008130081272,-1.1875,-1.47154471544715
30,"Unf",-0.266666666666671,-1.54420731707317,-0.674796747967478,0.4375,0.195121951219512
31,"Fam",-0.866666666666671,-0.856707317073171,1.15853658536586,0.5,0.695121951219512
32,"Unf",-0.966666666666671,0.0182926829268291,-0.341463414634148,-1.125,-1.13821138211382
33,"Fam",0.0666666666666691,0.0807926829268291,0.991869918699187,-0.1875,0.528455284552847
34,"Unf",0.177777777777779,-0.606707317073171,-1.50813008130081,0.5,0.695121951219512
35,"Unf",0.288888888888889,1.89329268292683,1.49186991869919,-0.25,-0.304878048780488
36,"Unf",-0.611111111111111,-1.98170731707317,-0.341463414634148,-1.375,-1.13821138211382
37,"Unf",0.344444444444449,2.14329268292683,1.99186991869919,1.875,0.861788617886178
38,"Unf",-0.900000000000001,-3.54420731707317,-3.17479674796748,-1.0625,-1.30487804878049
39,"Unf",-0.644444444444441,-0.856707317073171,-1.84146341463415,1.25,0.695121951219512
40,"Unf",-0.533333333333331,-1.10670731707317,-1.00813008130081,-1.25,-0.804878048780488
41,"Fam",-0.288888888888891,-0.669207317073171,-1.00813008130081,1.1875,0.528455284552843
